930,1030,25.04
272,4127,62.30
578,8086,19.15
447,5789,2.09
403,3917,9.82
628,278,84.70
151,1551,44.06
876,6121,45.35
997,1439,42.45
596,6870,46.69
128,3774,57.05
476,7333,6.94
825,3613,94.76
787,8658,96.77
818,159,91.50
527,9660,42.43
679,8567,93.66
57,4935,67.61
499,229,67.21
182,184,28.90
171,1793,47.30
148,4945,78.83
652,1894,26.27
562,8018,52.94
328,5441,17.73
838,9939,37.56
749,7092,13.86
416,6419,78.19
309,1971,39.54
957,850,67.19
275,6344,80.49
666,1188,17.45
604,4392,23.77
606,2865,47.99
637,9646,56.35
887,5828,5.99
455,1943,52.07
716,8796,11.56
124,7461,97.67
45,7532,76.98
339,5013,9.66
105,1622,88.35
111,4819,10.39
539,1896,34.71
905,1594,18.30
659,3680,9.36
136,2232,47.82
859,8435,5.05
18,1611,31.05
63,5723,53.07
186,4832,64.55
419,7297,28.15
521,6710,27.86
405,4405,4.55
174,6992,58.45
60,3153,29.97
19,270,68.17
939,341,74.85
110,1982,10.03
774,2584,14.62
959,1733,5.90
697,7611,4.34
358,3925,15.96
397,9552,31.36
396,6203,90.35
56,3486,53.25
305,5952,59.03
126,6686,34.46
267,3836,26.47
914,6895,53.68
538,9564,57.32
597,2552,36.33
942,9797,47.12
73,969,9.23
384,3784,50.27
91,3488,78.76
968,2880,10.91
893,2223,63.04
441,7031,62.48
676,376,15.41
348,3045,79.08
628,6309,78.56
478,1604,80.80
196,592,87.58
894,1569,87.63
906,7574,45.08
301,9309,80.10
731,310,76.60
75,5729,67.00
111,3603,7.69
287,5352,30.82
506,2999,39.74
262,540,39.22
675,3500,70.73
775,3193,83.53
30,5804,48.53
584,8714,22.46
404,5752,46.66
861,2825,92.80
83,9078,5.21
152,6641,31.87
839,7189,45.98
170,2506,90.66
678,6152,96.88
773,2547,8.10
854,6846,8.93
314,779,82.53
618,5622,86.41
550,2186,98.61
944,6794,29.04
850,1324,75.81
688,5499,5.54
240,2260,58.65
281,5151,51.05
572,7414,33.54
620,5292,18.42
887,8441,53.97
292,1428,12.55
901,8998,98.65
513,6016,22.84
863,1382,72.01
385,6159,23.20
557,5088,76.45
678,9367,19.64
626,1785,65.78
337,207,42.79
893,1834,87.54
771,9399,83.49
699,2475,15.12
275,4965,91.46
104,7574,30.02
546,2320,82.25
427,8735,59.89
551,1935,66.28
993,2840,50.45
986,3951,82.66
918,4180,30.72
826,6951,96.18
89,1683,43.46
122,8837,65.30
159,8781,86.41
397,179,22.81
855,3922,36.95
547,2959,54.85
218,1625,20.07
793,2909,61.20
743,9172,39.21
636,6195,34.82
182,9641,43.89
389,5897,96.50
804,6224,84.99
172,6041,80.75
941,203,35.51
770,2929,15.17
723,9490,48.00
536,6633,14.09
362,701,46.30
562,8142,63.21
215,1752,67.64
31,3157,71.55
26,578,68.44
664,3015,44.23
242,8191,59.27
175,1937,69.17
761,3814,78.26
218,5230,26.61
925,7295,68.59
584,1312,15.20
915,6635,91.74
738,4136,50.67
288,4100,57.46
470,5384,97.52
408,6808,68.49
91,1635,32.07
952,2056,66.37
884,2324,24.97
899,3215,86.79
792,2301,30.24
628,9569,11.05
45,6315,92.34
416,7397,36.63
310,3353,34.27
889,1040,96.12
377,9778,54.70
323,1152,62.63
617,4959,74.86
932,6874,86.13
982,3753,46.19
921,5252,12.10
973,4807,2.75
228,4096,3.47
505,1882,1.51
426,2146,67.20
68,2990,92.80
713,2086,28.62
494,4734,26.66
88,6418,63.72
955,8173,41.94
944,8945,33.90
69,865,10.54
351,9507,9.85
993,2532,72.12
752,4772,44.38
862,8593,5.13
549,6091,47.49
534,137,74.81
11,8159,33.00
289,5829,59.89
638,2211,38.57
881,5387,87.52
685,9504,90.16
290,5954,43.31
672,293,47.62
500,645,35.04
136,995,8.35
396,7419,32.14
452,9111,27.98
392,7142,42.36
368,433,43.60
535,8251,55.03
247,8997,51.44
844,9744,93.08
766,3517,83.80
773,7997,98.46
988,8757,94.66
180,4845,62.58
877,6892,36.76
387,4503,63.32
431,4372,40.42
318,9330,27.05
432,6261,43.15
324,8491,35.52
904,1927,71.64
260,6319,40.50
920,1640,14.45
373,1978,16.42
940,5461,1.54
335,5543,52.05
281,2741,54.06
801,8207,6.20
563,9609,7.19
870,9106,36.67
780,2107,10.63
639,9155,68.75
562,8998,32.10
458,5358,61.16
587,7430,22.82
407,9756,71.81
526,9501,37.22
303,9373,29.90
436,3784,83.53
398,6803,63.17
477,1938,21.86
848,4266,37.29
23,6051,72.00
31,1548,6.09
478,699,79.70
361,9789,73.80
569,477,2.64
602,112,39.53
125,3908,58.29
77,5748,95.01
662,8076,3.66
370,944,14.30
195,4176,52.34
462,5407,21.66
906,866,85.20
480,3709,32.89
17,7883,17.18
693,6651,89.43
926,7896,64.38
742,9739,53.24
392,3046,13.08
596,9185,11.17
969,5764,12.18
596,4743,57.66
622,3389,99.08
12,6937,33.91
724,1695,37.11
229,8645,41.01
776,4789,58.59
281,6583,3.43
636,2010,63.21
319,5255,33.55
531,4158,14.24
700,3860,59.09
602,4574,65.37
247,1963,15.53
646,4546,70.72
879,9170,12.71
352,9754,92.98
763,2523,1.92
361,8964,69.10
534,431,16.01
603,5565,24.48
621,8945,43.53
249,4891,6.30
112,3105,65.40
308,6642,33.96
689,9412,27.60
491,6116,9.15
826,362,68.32
627,9169,6.08
724,2469,51.68
501,4251,28.13
972,235,69.36
542,7395,95.02
639,9439,79.36
913,8874,39.51
97,6817,17.58
494,7546,60.79
238,5677,43.59
960,2440,79.37
3,7611,25.03
852,5320,81.90
672,3590,13.83
290,7164,24.91
134,6331,16.05
19,4826,31.77
148,8810,96.86
635,9602,2.37
703,7333,68.78
61,6020,7.66
331,6610,70.36
914,1720,60.12
928,602,60.74
359,8912,71.10
79,9154,56.23
29,3797,60.15
706,2031,99.12
638,4493,67.45
594,7240,80.23
467,6545,76.61
966,4926,46.09
989,586,44.34
902,3888,99.93
346,2035,44.76
484,9770,68.46
462,866,35.46
867,4859,33.28
281,2056,61.24
89,3580,38.00
982,4411,98.22
363,381,30.56
189,7322,66.84
590,9800,87.07
700,5439,48.15
550,1669,32.74
170,7228,10.61
495,8280,46.34
322,1916,89.87
459,7608,83.02
964,9154,4.30
460,3798,87.63
440,2805,35.65
339,7657,36.73
505,8193,37.35
479,7979,68.12
418,7258,1.34
59,1883,43.34
281,8701,44.89
691,834,98.62
415,415,97.05
78,3705,33.00
938,5788,39.80
594,3732,46.18
243,3836,79.52
468,6412,36.81
473,565,14.09
414,3978,11.61
445,962,82.17
342,1125,28.38
114,5640,31.16
182,6506,74.70
292,4981,53.41
53,1697,97.11
828,4049,59.28
899,2631,96.04
541,3223,62.82
668,3679,56.17
500,4238,83.32
86,8041,14.60
346,4395,78.06
105,2067,87.27
790,1613,95.86
610,8496,68.51
675,1587,75.22
383,8641,38.98
415,6549,28.91
191,9576,85.94
42,5480,37.09
264,8009,89.78
602,1681,60.26
324,8049,91.24
333,3205,40.84
955,8906,74.20
630,5173,27.92
25,9376,54.37
231,6796,23.23
400,7329,38.84
291,5073,20.48
610,9968,33.42
463,5674,50.43
871,2318,52.96
122,2485,95.62
121,6461,10.08
714,6455,20.21
653,976,20.93
807,8900,49.20
189,6247,4.09
664,2135,18.73
251,9774,70.09
143,3060,45.69
381,2806,57.01
485,1383,29.51
30,4285,30.87
848,3319,94.64
693,2591,51.54
334,9071,36.16
702,1161,13.90
6,1499,35.94
332,5310,21.96
468,8923,35.39
714,9109,55.75
453,8467,3.90
381,2979,49.13
662,1224,64.87
718,4945,84.10
328,5226,14.43
177,6405,74.01
208,4907,10.34
971,7801,30.22
965,6747,84.47
988,7359,2.13
936,2291,41.67
612,1631,20.69
642,1165,24.01
65,1206,6.15
703,9871,69.64
458,2713,7.61
373,6671,17.23
649,6461,64.79
747,5387,54.47
84,2791,32.80
266,8099,33.23
756,8015,64.26
865,6814,32.01
515,2466,96.72
24,5719,44.36
563,6261,63.57
786,742,95.04
474,5243,45.73
552,2869,91.45
648,1741,58.68
571,3121,70.41
962,6609,58.66
446,9625,52.96
914,6543,23.01
93,2787,4.21
504,4483,89.46
944,9718,60.83
412,7572,12.18
501,4042,43.50
911,8411,43.81
119,3585,75.61
959,9588,50.37
321,454,22.57
650,1954,20.47
776,1294,15.80
515,4382,77.44
810,6485,48.14
469,1715,87.56
376,3101,67.43
254,9193,57.58
436,2981,20.08
898,6482,70.25
976,3742,77.26
446,3891,39.99
272,1066,22.67
347,7714,26.68
885,4247,61.11
880,5726,19.62
719,6403,54.48
405,6267,79.72
570,7878,46.24
929,4424,79.85
48,3473,67.98
565,5516,47.73
454,5727,76.40
770,6234,24.72
920,8878,81.64
863,7047,60.00
753,5523,52.11
458,2536,17.02
963,3482,13.45
630,1566,95.13
583,5317,30.53
663,1652,58.89
637,2813,57.99
323,7359,48.54
933,3188,65.63
683,9879,80.85
33,2888,68.92
840,1353,2.15
180,5643,76.69
968,5192,63.58
540,2509,13.43
214,4431,43.14
639,8412,18.28
595,4918,76.25
633,9020,54.00
134,8279,16.46
285,1206,95.58
360,5139,88.50
265,4544,59.81
96,1539,12.20
780,8990,19.42
454,9343,69.42
260,5939,75.90
374,8218,72.86
586,5784,80.11
610,462,21.54
373,9862,15.98
235,5096,19.50
72,4883,43.59
920,7480,28.79
763,2566,91.78
321,6039,98.77
890,9724,85.35
483,9106,70.73
380,3184,54.24
480,2733,26.67
962,2570,40.15
117,2208,90.83
531,6022,45.00
978,5320,1.20
72,3722,11.47
940,826,5.04
807,1282,86.63
127,5325,87.15
199,6967,65.05
28,8789,85.09
710,4681,33.20
984,3346,38.83
301,7662,68.92
753,8994,46.32
445,8341,15.24
816,6327,66.72
34,6238,90.64
942,2874,31.24
783,2717,84.46
556,453,3.48
209,1797,5.22
369,5311,87.09
636,1466,88.06
373,3625,84.84
873,3304,97.81
648,2608,54.15
50,1777,13.22
415,3475,97.62
244,2965,2.00
569,6170,18.23
232,6547,94.26
692,7808,70.75
534,6532,6.63
700,7204,41.31
764,7842,49.54
278,5119,98.02
977,7805,35.01
963,6569,68.88
240,6134,57.42
233,5468,40.95
339,1540,91.23
644,635,89.95
321,946,11.04
312,785,35.09
793,2055,27.78
308,2014,35.91
268,7841,99.81
236,8176,95.52
454,8686,55.53
497,9743,94.70
229,4623,10.89
673,8644,19.28
52,4737,57.47
231,7907,62.05
732,2945,77.22
397,9145,67.97
204,6212,30.46
107,2639,77.83
549,9655,58.61
881,3296,53.35
80,3738,78.28
152,7087,41.23
659,6766,68.49
251,4788,3.30
284,2400,7.31
248,2394,96.43
676,700,53.03
552,3170,28.55
470,5257,62.22
839,8384,42.13
953,2300,21.99
580,1157,65.07
208,4982,12.74
338,3330,91.39
618,4932,76.12
751,4638,57.03
690,6806,23.53
193,8975,58.42
665,4348,84.35
672,2082,50.87
642,3993,2.67
448,5263,18.98
611,1745,73.57
723,9110,94.63
981,6442,99.72
925,8477,56.83
362,7968,86.53
377,5061,3.62
462,9624,52.24
166,7719,36.58
530,3322,64.74
903,360,35.60
107,1603,10.47
830,2426,32.11
924,339,32.62
382,3215,45.97
491,681,86.76
325,4533,89.60
173,4244,73.98
274,9073,62.69
515,5323,15.23
444,9853,35.12
723,4217,43.73
950,794,87.59
270,8114,24.13
178,3215,51.10
688,7449,5.39
47,9689,78.93
296,1633,39.31
301,2399,76.43
578,7959,95.49
721,8728,69.84
71,391,42.66
239,6855,67.22
214,8460,50.87
884,6585,37.14
121,4252,89.45
355,5758,51.91
279,399,40.20
614,3483,58.82
238,4926,13.87
150,6639,87.62
913,612,18.90
308,480,18.70
820,8713,68.56
828,7539,88.62
535,7010,41.62
66,9387,20.52
607,2347,43.84
860,6066,7.99
742,4668,42.81
206,5402,51.24
548,1414,57.44
120,6076,34.19
524,5086,67.05
60,7274,98.76
866,1390,93.51
136,6606,71.18
988,9304,72.77
813,4929,13.13
164,4717,96.92
994,661,1.36
602,3709,50.70
203,1794,26.42
400,2379,56.50
234,3156,75.66
628,3724,63.72
488,3373,18.42
835,5984,8.35
258,2885,20.10
462,1637,29.75
184,8457,28.47
496,7836,29.84
944,3975,31.31
452,6991,48.69
274,9897,71.78
325,4255,77.51
980,1381,31.11
245,5782,30.24
640,2525,80.83
383,2846,31.75
585,9443,7.47
577,7235,87.79
246,3227,29.12
5,2104,11.90
236,7330,74.73
776,2416,72.26
26,1794,72.79
319,6064,76.88
916,9311,8.64
527,6638,26.41
334,4645,25.21
534,9438,72.02
692,9928,37.72
379,2790,80.87
17,6663,69.85
758,1800,18.29
108,8892,45.77
610,9169,48.18
377,3974,76.07
258,6339,56.19
728,4015,61.16
464,9983,1.75
673,9595,15.17
524,1888,5.63
810,3459,16.06
745,6320,61.23
733,4505,31.18
122,6520,60.64
256,7998,94.06
516,2666,37.99
809,1897,9.02
165,1500,1.97
422,1396,75.46
680,3272,41.53
478,6185,54.16
692,655,96.63
38,9729,84.39
609,3366,36.24
749,1871,44.99
319,217,20.59
917,3803,36.74
709,5193,60.56
469,6775,63.91
923,8032,29.09
862,1627,47.53
113,3417,77.85
876,9438,99.04
709,2647,42.63
164,8868,59.35
284,1218,11.95
351,5410,26.25
276,5011,52.22
471,4037,98.77
570,6741,31.83
366,8008,96.25
657,9002,79.35
156,7905,2.47
133,5721,48.50
453,6444,38.83
144,9505,34.81
52,7862,1.44
490,4166,91.42
91,6841,50.07
59,4014,63.65
163,7821,6.11
547,7910,70.28
12,3322,52.10
554,5872,17.03
283,3266,69.17
868,2948,66.31
200,5767,72.83
156,3814,14.68
966,7220,20.23
693,5343,65.07
860,9916,7.38
30,3838,36.34
931,9292,73.73
408,7842,3.53
516,9157,23.49
597,8753,15.98
830,9096,78.86
507,8530,79.17
215,1759,59.27
388,1346,90.24
666,5755,60.51
519,3665,39.93
317,8489,97.74
337,1054,89.51
139,8353,86.03
565,5823,43.53
913,9195,42.54
676,9315,27.37
244,551,57.04
859,2168,34.01
79,5628,44.18
433,6665,15.62
410,4165,63.54
223,1881,21.33
287,8414,61.84
133,1373,72.37
39,869,55.47
508,8304,41.45
588,8996,4.83
801,3471,4.72
957,1480,98.19
142,5293,20.31
493,8166,51.93
292,3058,22.02
522,7087,98.77
780,237,98.37
755,4342,91.08
876,5341,73.83
174,7237,32.15
453,7145,57.59
25,4596,42.54
164,513,92.84
227,8324,14.95
229,9803,44.45
329,1965,13.85
648,7159,28.96
927,3238,31.15
809,4745,71.31
209,9314,15.63
134,9639,43.49
781,2922,60.64
992,2481,79.21
127,5582,46.59
398,885,89.07
185,2195,23.89
421,722,65.56
253,1305,39.82
704,1319,70.34
543,369,41.06
417,2368,53.73
944,3319,51.52
11,4092,98.84
260,4297,60.04
802,718,99.97
405,4140,66.74
902,2092,35.91
985,5395,34.43
479,4066,29.58
323,6075,19.37
509,2862,57.39
825,2970,8.40
413,6578,70.72
759,2812,23.04
900,277,37.26
685,4087,4.56
622,480,34.16
377,173,41.78
554,8820,31.02
760,1287,11.58
172,1591,87.82
729,2252,89.22
658,7373,39.06
903,7738,92.16
988,8674,25.48
695,9331,38.03
963,1648,75.73
903,2927,14.92
986,5278,93.04
989,7506,54.10
120,2970,14.03
638,1167,12.46
780,3690,30.83
72,7279,17.02
249,7124,32.57
101,9050,90.51
305,5382,36.42
717,8070,45.59
964,1255,77.41
700,6947,79.56
939,9334,5.55
466,4444,53.48
138,1749,99.01
758,6049,26.99
863,1041,39.13
69,4923,7.89
840,968,30.11
464,5258,27.34
700,3771,49.61
679,2958,2.24
829,5353,69.90
176,9534,70.32
877,8413,21.98
289,3898,39.73
752,2231,83.76
976,1545,8.36
600,3270,88.51
585,8080,82.86
570,3745,47.46
338,5836,99.40
646,1416,94.61
699,1971,64.01
410,7764,16.77
766,8672,21.01
489,1031,77.50
553,1347,39.57
49,5355,22.52
486,2294,12.39
528,4023,58.65
723,1086,55.95
341,1203,75.00
619,8344,34.66
842,4986,57.73
559,9308,1.41
788,3114,92.53
863,1683,98.24
960,9496,71.62
523,1932,30.84
820,5799,93.05
404,8974,60.57
747,5063,38.49
646,3544,97.64
831,798,89.76
346,8399,26.88
339,1861,2.66
910,5542,69.79
727,2316,55.70
211,7278,73.07
812,2840,94.33
453,4627,10.22
777,7446,7.38
78,9785,68.37
677,6767,4.79
193,9261,33.83
69,7677,29.65
478,5505,80.18
926,1048,26.22
460,3269,95.17
572,5518,24.23
614,1972,3.62
485,3188,46.72
879,5589,11.34
476,4681,3.54
86,6313,43.85
863,6826,96.22
363,2361,62.84
736,793,65.50
133,3010,10.87
785,6709,64.27
53,9197,57.38
918,4145,17.86
479,2273,5.68
778,194,99.85
111,7579,60.47
691,6957,20.19
295,7432,14.88
724,9869,19.28
839,1655,12.95
26,8838,21.69
468,5275,80.96
982,755,88.82
370,4212,97.22
550,3243,96.70
311,7449,10.60
886,4358,30.30
910,9515,8.00
920,3087,61.92
182,8069,18.27
939,2171,8.19
257,9799,53.20
51,5983,48.20
446,7502,29.37
777,1482,71.27
882,566,26.84
596,1315,6.50
456,9688,27.14
336,4274,62.28
405,6390,88.35
447,2380,35.74
472,9365,24.41
275,4628,66.29
688,1733,41.50
416,2466,27.80
275,1373,34.48
230,985,36.63
91,8815,37.22
129,9091,61.76
976,2201,56.00
305,2184,12.63
764,4233,27.91
287,5205,76.44
405,1266,81.55
340,9817,14.61
641,6238,86.75
231,7538,13.80
729,1102,75.91
750,1115,91.95
660,6668,39.50
348,7043,52.34
354,1114,26.98
618,1452,96.31
362,2095,65.86
490,8415,16.47
741,4267,13.79
121,4264,18.43
318,2614,70.96
901,6203,36.08
411,9593,96.36
440,249,28.02
982,4057,1.18
100,8004,7.95
242,9114,88.75
390,6352,58.18
862,9424,60.22
748,4050,19.20
634,7417,40.47
221,6619,48.61
684,3127,73.32
674,5785,28.17
901,2028,93.20
210,5181,33.27
893,8342,90.58
362,1059,74.09
280,1979,28.59
257,7194,38.97
507,7462,79.84
897,3379,80.14
385,4774,13.88
480,6341,86.02
815,1381,92.51
267,841,75.31
611,5225,43.84
227,546,32.37
627,8054,54.91
456,1473,42.77
800,6672,16.56
46,9691,85.32
620,9106,23.78
382,9760,84.56
647,8889,15.80
37,1348,30.96
667,631,88.74
617,911,74.66
729,8050,71.88
976,471,44.29
709,3194,97.48
141,7054,43.46
31,2087,14.31
178,5959,85.52
19,8686,36.61
11,6880,73.14
526,2130,55.14
562,6106,16.69
576,4026,22.90
592,1488,62.56
866,5792,26.25
554,7856,80.67
732,8262,70.22
925,6502,30.97
42,9442,1.96
445,6756,93.99
416,5855,27.88
23,4116,75.42
923,5545,35.74
872,8004,95.26
410,1371,28.70
171,5642,79.44
486,4063,90.01
598,6673,26.87
265,1308,34.03
567,326,43.17
838,2161,25.58
705,6251,13.28
122,8725,20.15
38,1209,47.76
201,7202,69.63
360,3836,42.61
60,5283,53.99
135,5732,76.39
654,7162,16.61
542,8173,79.78
632,7690,99.73
264,4634,89.42
498,4241,78.04
595,596,80.78
974,7310,38.70
620,259,36.31
325,342,81.76
442,5097,16.73
74,6023,60.30
298,5950,84.67
590,8229,98.73
870,365,17.13
972,3788,2.20
336,1454,79.95
177,3413,76.20
432,541,84.28
276,783,18.74
486,884,15.67
55,6193,52.12
72,6549,43.07
349,5243,66.28
345,7958,98.20
824,4821,30.00
8,9889,82.55
958,9026,37.21
473,6046,90.63
433,841,55.65
390,7492,41.31
269,2671,46.15
835,1932,10.60
60,4676,37.76
252,2600,60.21
51,312,44.13
161,7438,32.67
957,8724,85.52
386,3825,11.11
659,2036,46.03
72,6217,70.65
334,9447,20.98
590,3416,19.95
953,5102,7.30
610,3975,23.54
673,5372,94.10
679,9912,81.29
752,7728,16.11
456,2718,90.80
265,3292,30.24
432,6323,73.55
470,3200,66.05
132,9543,24.97
904,8418,85.20
163,1286,55.39
709,603,67.57
854,7101,89.08
536,8156,12.31
710,1095,77.52
314,5626,21.93
80,8346,41.67
343,4479,57.79
441,3181,89.16
959,5936,98.47
98,7058,23.80
908,6135,13.47
640,7087,25.32
806,4090,92.42
558,7362,16.26
671,8482,1.09
625,6847,58.21
664,5567,13.85
512,2934,24.89
907,1398,8.29
139,3283,28.52
158,3578,41.33
292,3971,54.51
665,2897,4.81
818,515,23.16
769,3205,44.00
672,5708,56.66
376,6614,4.22
333,2025,32.88
871,7470,5.13
539,2305,60.64
238,5993,69.40
56,9305,47.43
371,4986,36.29
643,2030,97.98
12,4996,64.77
821,6176,90.14
161,1073,21.71
960,9556,87.15
643,7703,13.73
227,5009,65.66
77,4119,30.52
223,2400,22.74
277,6741,64.10
458,2093,13.26
865,8832,5.64
444,7216,8.03
767,7833,87.22
791,9804,35.36
774,4901,66.94
950,5605,28.07
685,2741,40.28
860,4330,55.32
370,1711,40.37
719,4826,85.29
549,9095,88.72
235,2647,11.59
322,1308,18.48
679,6235,28.54
642,900,42.34
400,885,92.07
708,1920,40.90
751,2238,94.63
211,6433,19.99
874,6096,68.94
555,3365,1.39
277,9932,24.50
364,4701,97.18
325,3422,45.53
885,2115,42.24
259,4750,57.78
931,7756,6.45
371,2281,87.21
560,4640,55.42
871,1596,21.69
358,5510,80.72
948,9893,33.44
865,3046,3.71
628,3514,42.47
208,2889,71.89
517,7473,57.23
700,1687,61.13
642,8243,24.61
632,8916,96.61
913,8857,6.83
834,1507,43.53
43,4766,19.83
246,4145,92.11
163,5283,11.21
983,8557,82.19
979,7929,65.18
462,5595,31.47
490,6312,58.18
949,2566,41.92
208,2837,14.05
743,5605,47.38
904,1041,46.28
540,7267,39.39
443,2195,18.66
129,3316,69.60
628,1303,75.92
421,3480,15.56
150,1056,47.25
27,9663,56.87
210,1162,1.02
815,4008,9.52
818,9044,50.59
491,5696,22.02
56,9072,6.51
354,2794,11.46
841,2882,45.42
584,3224,37.31
37,8592,5.65
417,2272,21.85
909,1120,67.67
101,4745,32.92
514,9887,92.43
232,7456,65.56
153,7890,45.27
833,7417,64.23
515,3854,63.54
726,8226,6.21
574,7063,44.34
619,3172,89.95
716,3852,19.75
389,4453,24.82
151,4569,23.58
929,899,87.88
893,1264,61.78
65,4207,32.18
412,3192,73.52
602,8005,13.22
338,9376,55.39
980,9255,56.82
750,4333,11.20
583,317,57.78
386,9217,46.25
850,7720,64.36
453,6547,98.05
361,1403,83.86
436,8565,10.38
579,4626,16.35
462,9521,73.75
295,6084,49.66
819,3482,61.96
661,3267,95.60
227,7199,59.22
444,2383,17.62
42,6327,83.01
597,8398,86.77
39,6301,48.97
86,1967,3.36
157,8198,53.26
705,2941,57.92
314,6074,21.77
345,7894,54.47
932,4508,96.04
769,6207,69.79
770,7683,79.28
864,4782,68.15
928,7462,35.02
284,1425,36.70
968,4841,54.94
746,6352,77.97
406,9691,88.26
790,827,77.16
430,8037,21.73
112,547,20.53
732,524,67.96
907,9917,2.09
840,2471,64.66
528,8548,43.91
756,6429,71.88
494,5869,73.95
391,1402,87.36
134,8710,95.77
970,5130,88.38
250,4348,66.42
677,1556,47.05
523,6274,33.54
385,6579,93.14
988,5357,16.31
571,5186,82.99
371,6985,56.02
534,1282,99.83
269,9345,15.35
580,4325,22.80
780,850,65.31
403,3168,90.29
381,6443,6.60
738,7163,74.39
854,4165,56.28
159,2909,59.79
926,9773,16.74
136,3167,4.62
655,5172,33.74
816,8562,13.57
568,1254,36.57
695,1875,20.18
417,732,25.71
316,1551,45.34
979,9386,71.53
551,3555,54.05
774,6445,47.97
724,1288,93.44
500,7646,26.04
651,3023,41.30
53,145,61.80
370,8908,85.76
361,6336,24.68
754,5927,6.79
289,170,81.21
135,2656,67.40
579,880,60.36
82,6671,64.38
997,2304,89.67
196,189,48.73
322,2005,97.77
575,8766,71.84
364,9395,99.60
656,4089,23.53
424,9061,90.84
730,1354,25.59
753,8946,13.95
284,148,94.33
858,1359,76.76
401,1971,31.33
262,7446,87.54
905,7910,20.09
869,1328,24.81
860,8993,13.87
362,6908,19.15
638,6141,61.86
542,2860,72.50
603,5892,24.76
715,7353,45.24
328,764,29.74
342,879,45.98
636,8728,35.54
205,1883,37.80
787,7454,39.06
409,393,93.49
775,4496,67.98
414,5055,41.98
82,1717,30.04
91,8894,69.82
438,8780,75.08
567,1979,51.21
852,381,68.55
61,9790,77.88
150,3773,2.99
269,2723,86.91
482,2624,84.86
104,4524,83.53
285,3919,69.10
876,4761,5.91
678,6042,58.15
646,227,56.54
336,112,40.00
693,8801,33.93
178,2888,88.72
984,6377,56.79
456,1925,15.69
482,6055,67.25
121,4562,62.28
183,7687,17.08
73,9911,31.50
402,9670,39.77
198,4133,94.05
252,5577,65.74
49,5286,17.10
110,2484,88.47
747,7675,85.45
401,2842,84.37
11,4105,18.66
674,6352,47.21
944,6295,16.28
208,5350,30.24
688,8991,55.62
832,258,38.82
632,5736,97.39
394,462,85.62
937,8063,25.05
245,7614,25.69
569,7049,2.21
410,3613,11.74
202,8809,46.01
583,5612,49.92
162,1821,31.21
912,1752,75.62
424,8360,82.95
5,1786,39.47
439,8079,72.11
953,6876,50.78
293,6195,45.90
818,2301,76.92
627,1010,31.89
200,5839,15.87
749,1950,31.86
349,177,60.20
673,9643,49.85
111,4698,91.91
940,4690,34.24
406,9787,19.13
793,7152,66.44
227,6574,60.16
911,9809,88.72
560,7212,40.63
982,9610,50.03
12,9691,34.12
54,7794,5.98
180,7342,60.44
129,542,33.82
162,5598,38.35
375,2473,65.65
345,4391,11.24
224,5744,43.65
336,2443,17.70
861,7076,86.51
290,9377,67.86
342,6563,82.66
345,335,96.31
102,485,69.16
289,428,38.92
70,229,18.77
595,1473,99.78
341,1457,3.83
912,4300,1.04
26,4779,76.57
172,1011,61.06
36,2843,83.13
297,5671,34.83
459,2425,18.00
876,6887,63.24
631,6085,10.20
500,9490,49.18
361,6498,58.92
264,2402,29.53
192,7701,6.63
838,8288,9.74
157,9666,26.41
141,7721,60.19
154,9119,88.81
490,8658,27.57
177,2891,82.65
108,6690,68.73
196,9132,48.56
751,4410,48.62
388,7125,45.14
525,4055,57.98
808,4649,31.20
391,7007,77.71
779,9948,62.32
508,9523,68.21
589,3920,66.07
838,7191,7.98
19,9301,5.20
755,5364,5.26
659,5765,31.14
90,442,16.71
162,9501,88.34
324,3653,37.35
583,1781,85.77
860,7817,20.13
68,9701,10.52
589,8555,17.77
605,9730,52.93
946,6819,18.48
